transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX586,228.0,122.96866604766372,compra,fisico,0
TX587,20.0,42.8332003156805,transferência,fisico,1
TX588,185.0,242.84031468673018,saque,online,0
TX589,63.0,255.86116517807687,compra,fisico,0
TX590,,210.56421637090713,transferência,online,1
TX591,120.0,852.9315044800452,transferência,fisico,0
TX592,227.0,17.10425624056333,saque,fisico,0
TX593,144.0,275.0700746492938,saque,online,0
TX594,112.0,54.8726839778802,saque,fisico,0
TX595,140.0,247.3195343297218,saque,fisico,0
TX596,150.0,207.51606872601764,compra,fisico,0
TX597,202.0,52.51347045601773,transferência,online,0
TX598,93.0,0.4452222749871969,saque,fisico,0
TX599,56.0,82.9746729243116,saque,fisico,1
TX600,122.0,80.90584291612501,saque,online,1
TX601,216.0,322.33241527030134,transferência,online,0
TX602,62.0,78.66428642046279,saque,online,1
TX603,64.0,,saque,fisico,0
TX604,133.0,183.81824660309167,compra,fisico,0
TX605,118.0,89.75123167087673,compra,online,1
TX606,168.0,209.94739394604514,compra,fisico,1
TX607,215.0,983.303513294757,saque,fisico,0
TX608,178.0,43.18839534504615,transferência,fisico,0
TX609,13.0,33.09195757607666,compra,fisico,0
TX610,154.0,47.15733194268441,compra,fisico,1
TX611,183.0,272.45206959143815,saque,fisico,0
TX612,134.0,90.86641611442842,transferência,fisico,1
TX613,113.0,20.873860259676267,saque,fisico,0
TX614,98.0,70.3784423951278,compra,online,1
TX615,136.0,114.4915968449967,transferência,online,0
TX616,21.0,,transferência,online,0
TX617,,14.194175301074683,transferência,fisico,0
TX618,67.0,114.83669580197007,saque,online,1
TX619,219.0,219.51846415718825,compra,online,0
TX620,134.0,267.60252848682006,compra,online,1
TX621,116.0,324.06809802557825,saque,online,0
TX622,186.0,1.8976465425283386,compra,online,0
TX623,23.0,,compra,fisico,0
TX624,118.0,106.40808321707709,compra,fisico,0
TX625,219.0,238.82999526437513,compra,online,0
TX626,51.0,130.5907332317576,transferência,online,0
TX627,224.0,79.93100569031445,compra,online,0
TX628,209.0,50.336708280954475,transferência,fisico,0
TX629,89.0,531.2305776696433,saque,online,0
TX630,112.0,264.71883092181116,transferência,online,1
TX631,117.0,75.78256474739193,compra,fisico,0
TX632,,21.55357060161408,transferência,fisico,0
TX633,,,transferência,fisico,1
TX634,239.0,336.0212550712453,compra,online,1
TX635,176.0,42.62804708470186,transferência,fisico,1
TX636,229.0,1.2631305350236293,transferência,online,0
TX637,194.0,9.593825342980297,saque,online,0
TX638,175.0,137.93805572801992,transferência,online,0
TX639,187.0,3.7336779250287124,transferência,fisico,0
TX640,52.0,354.3417561287227,transferência,online,0
TX641,177.0,407.5192416683155,transferência,fisico,0
TX642,217.0,123.89743848486741,compra,fisico,0
TX643,151.0,85.65616622995964,saque,online,1
TX644,213.0,294.1436389729017,transferência,fisico,1
TX645,37.0,205.70768126691465,compra,online,0
TX646,126.0,271.7052409943669,saque,online,0
TX647,167.0,115.60728416053283,compra,online,1
TX648,,42.83462771999906,saque,fisico,0
TX649,5.0,454.79475267637144,saque,online,1
TX650,43.0,68.84370428689127,saque,fisico,0
TX651,82.0,1103.398191497893,compra,fisico,1
TX652,51.0,131.35113176537027,transferência,online,1
TX653,215.0,146.6876213254912,compra,online,0
TX654,154.0,29.508811134932728,transferência,fisico,0
TX655,87.0,195.9516292526593,transferência,online,0
TX656,207.0,883.7412664940107,compra,fisico,0
TX657,42.0,4.3580052585433355,saque,online,0
TX658,135.0,110.74108657215082,compra,fisico,0
TX659,236.0,322.271274816541,transferência,fisico,1
TX660,136.0,162.08544727701695,compra,online,0
TX661,5.0,89.37527313314628,transferência,fisico,1
TX662,113.0,67.0564222713317,transferência,fisico,1
TX663,54.0,496.0091808163117,saque,fisico,0
TX664,223.0,936.2527373662494,transferência,fisico,1
TX665,195.0,516.219357730298,compra,fisico,0
TX666,33.0,340.57678778115985,compra,online,0
TX667,56.0,870.8238198062917,compra,fisico,0
TX668,22.0,37.97564775374473,transferência,online,0
TX669,68.0,299.6363497995801,compra,online,0
TX670,18.0,500.9683571147077,compra,online,0
TX671,223.0,608.9871046934367,compra,fisico,0
TX672,167.0,440.07270148341365,transferência,fisico,0
TX673,142.0,76.46577347616338,compra,online,1
TX674,97.0,192.6414015492144,transferência,fisico,1
TX675,104.0,62.50935749862339,saque,online,0
TX676,227.0,498.0003480786752,compra,fisico,0
TX677,31.0,206.08140050362366,transferência,online,0
TX678,66.0,72.04102307234471,transferência,fisico,0
TX679,210.0,23.788105425740977,compra,online,1
TX680,165.0,475.21720372168204,compra,online,1
TX681,,323.7571876125759,compra,online,0
TX682,38.0,65.27570417562988,transferência,online,1
TX683,4.0,133.36344152399838,saque,fisico,0
TX684,182.0,78.12657158732323,saque,online,1
TX685,147.0,,saque,online,0
TX686,99.0,127.82581259530328,compra,fisico,0
TX687,74.0,121.63752291553102,saque,fisico,1
TX688,191.0,71.50624708866245,compra,online,0
TX689,187.0,8.7735445412925,saque,online,1
TX690,72.0,36.00535165521966,transferência,online,0
TX691,34.0,126.25535378850539,transferência,online,1
TX692,45.0,11.47553768130908,saque,online,1
TX693,15.0,330.8924301471382,transferência,fisico,0
TX694,,69.11290144860732,transferência,online,0
TX695,142.0,165.98637878960403,transferência,fisico,0
TX696,10.0,113.31636669068045,compra,fisico,0
TX697,67.0,235.5918378777508,compra,fisico,1
TX698,155.0,131.16842468788735,saque,online,1
TX699,12.0,15.253504264178744,transferência,online,1
TX700,131.0,74.51936078362287,transferência,fisico,1
TX701,232.0,172.34751481607395,transferência,online,1
TX702,232.0,441.04547233091233,transferência,fisico,0
TX703,161.0,67.97114858609018,saque,fisico,0
TX704,146.0,88.41311276213045,compra,online,1
TX705,121.0,435.51867218040366,compra,online,0
TX706,160.0,66.01159096142159,compra,fisico,1
TX707,65.0,170.1320426607855,compra,fisico,0
TX708,84.0,54.77637199739141,compra,fisico,0
TX709,219.0,460.1453904807509,transferência,fisico,1
TX710,16.0,106.41973946661767,saque,fisico,1
TX711,156.0,97.95720475904271,compra,fisico,0
TX712,124.0,493.1032812019137,transferência,online,1
TX713,189.0,300.91162268207745,transferência,fisico,0
TX714,71.0,12.854551854986978,saque,fisico,1
TX715,108.0,49.659902562563374,saque,online,0
TX716,66.0,93.32479207330626,compra,fisico,0
TX717,31.0,32.484973072365115,transferência,fisico,0
TX718,56.0,3.9182019064531266,compra,online,0
TX719,183.0,341.28874748826354,compra,online,0
TX720,226.0,95.0515891739118,transferência,fisico,1
TX721,95.0,1.7844411107762088,transferência,online,0
TX722,133.0,879.4797679962019,compra,online,1
TX723,91.0,2.1855176912535823,compra,online,0
TX724,191.0,7.026917234573483,transferência,fisico,0
TX725,215.0,213.01382848445965,transferência,online,1
TX726,184.0,380.92795659710436,transferência,online,0
TX727,161.0,164.45537608005688,compra,online,1
TX728,74.0,276.0695824729312,saque,online,1
TX729,166.0,37.71617631589057,compra,fisico,0
TX730,167.0,214.15075596307383,transferência,online,0
TX731,59.0,99.70002572618472,transferência,fisico,0
TX732,124.0,41.11389637854623,transferência,fisico,0
TX733,210.0,620.9882675374616,transferência,online,0
TX734,83.0,52.858385226347195,saque,online,0
TX735,192.0,25.082633082930723,transferência,fisico,0
TX736,226.0,166.2771611974363,compra,fisico,1
TX737,187.0,142.29719033616348,saque,online,0
TX738,181.0,423.6035562160489,saque,online,0
TX739,95.0,81.244708560437,saque,fisico,0
TX740,224.0,334.08588881670806,compra,fisico,1
TX741,19.0,117.41934730877944,saque,fisico,1
TX742,105.0,270.5132492041655,compra,online,1
TX743,72.0,506.855598566657,compra,online,1
TX744,163.0,602.8087109838713,transferência,online,1
TX745,9.0,,transferência,fisico,1
TX746,78.0,8.843727451401358,transferência,online,1
TX747,46.0,67.06662010230335,transferência,fisico,0
TX748,19.0,138.15655027594153,saque,online,0
TX749,154.0,27.341339096189294,transferência,fisico,0
TX750,34.0,38.37595624481607,saque,online,0
TX751,92.0,95.04931218583683,compra,fisico,1
TX752,141.0,74.56148958893604,compra,fisico,0
TX753,182.0,220.52775085150063,transferência,online,0
TX754,,,transferência,online,1
TX755,138.0,86.32018985449528,saque,online,1
TX756,48.0,121.4263571539846,saque,fisico,1
TX757,212.0,,compra,online,1
TX758,55.0,236.5238049651146,transferência,fisico,1
TX759,148.0,271.43086926068565,compra,fisico,1
TX760,134.0,292.7290611008537,compra,online,0
TX761,150.0,51.97075189807522,saque,fisico,1
TX762,177.0,12.627521415923617,saque,online,0
TX763,101.0,138.36496208535155,saque,online,1
TX764,134.0,339.530559038393,compra,fisico,1
TX765,100.0,87.9954227650436,compra,fisico,0
TX766,27.0,109.19928575972315,transferência,online,1
TX767,239.0,1133.5531844147042,transferência,fisico,1
TX768,,,saque,fisico,0
TX769,164.0,13.177066747277062,compra,online,1
TX770,11.0,302.2079067571952,transferência,fisico,0
TX771,170.0,11.555370442445264,transferência,fisico,0
TX772,1.0,457.0131497351835,saque,online,0
TX773,67.0,62.8017859985606,saque,fisico,1
TX774,130.0,9.369071643289177,compra,fisico,0
TX775,202.0,31.099451701213297,compra,fisico,0
TX776,108.0,38.57900769193271,transferência,online,1
TX777,67.0,175.64949541799635,saque,fisico,1
TX778,215.0,100.98756142244079,transferência,online,0
TX779,193.0,163.7916004219075,compra,fisico,0
TX780,51.0,202.87137333770997,compra,online,0
TX781,101.0,18.10217605610128,saque,online,0
TX782,108.0,126.36422726719381,transferência,fisico,0
TX783,149.0,82.80074078913867,saque,online,0
TX784,41.0,120.50888086617444,transferência,online,1
TX785,8.0,164.5666202306864,transferência,online,0
TX786,73.0,98.03307170434097,saque,online,0
TX787,79.0,462.92464070461153,compra,online,1
TX788,43.0,75.71215946856162,compra,fisico,0
TX789,184.0,375.88586215558837,saque,online,1
TX790,79.0,378.90169208069494,transferência,online,1
TX791,48.0,68.7293746895966,compra,fisico,0
TX792,173.0,503.5061298104254,transferência,fisico,1
TX793,105.0,56.20999709116282,compra,fisico,0
TX794,226.0,105.59744771252039,compra,online,0
TX795,,31.703540346015163,transferência,fisico,0
TX796,18.0,185.32371001837672,transferência,fisico,1
TX797,99.0,352.2401523659652,transferência,online,0
TX798,97.0,218.3641203665179,saque,online,1
TX799,213.0,,compra,fisico,0
TX800,52.0,11.652599839659347,compra,fisico,1
TX801,13.0,370.95094168539924,compra,online,0
TX802,214.0,,transferência,online,0
TX803,163.0,15.489676599663554,saque,fisico,0
TX804,137.0,984.4420053008969,transferência,fisico,1
TX805,85.0,9.206992442807907,compra,online,0
TX806,,220.1005275263364,saque,fisico,0
TX807,216.0,4.237859732120888,compra,online,1
TX808,,518.5430030962459,compra,online,0
TX809,137.0,588.819013712057,saque,fisico,1
TX810,6.0,129.89607563449056,saque,fisico,1
TX811,77.0,316.17698121314055,compra,fisico,0
TX812,213.0,501.48579923821234,saque,online,1
TX813,113.0,315.0487023414264,saque,fisico,0
TX814,62.0,150.33955287916072,saque,online,1
TX815,133.0,115.37502789106016,transferência,fisico,1
TX816,13.0,341.16561400079684,compra,fisico,0
TX817,36.0,115.48437957558377,transferência,online,1
TX818,117.0,588.0291066710005,saque,online,1
TX819,225.0,55.743752873068075,compra,fisico,1
TX820,,191.1757527445172,transferência,online,0
TX821,8.0,944.4522770967671,compra,online,0
TX822,13.0,119.03657389709849,transferência,online,0
TX823,12.0,89.16690210275888,saque,fisico,1
TX824,114.0,,compra,online,0
TX825,224.0,478.01023725359295,saque,fisico,1
TX826,115.0,88.93647994690338,compra,fisico,0
TX827,187.0,208.63249184674225,compra,fisico,1
TX828,17.0,129.7178965388758,compra,fisico,1
TX829,56.0,16.419956967691668,compra,online,1
TX830,48.0,3.933935254867629,saque,fisico,1
TX831,185.0,160.74510941650254,compra,online,0
TX832,30.0,185.04843610923635,saque,online,1
TX833,154.0,650.3205633082895,transferência,online,0
TX834,19.0,668.8713881103264,transferência,fisico,0
TX835,85.0,97.01989610610201,transferência,fisico,1
TX836,225.0,,transferência,online,0
TX837,104.0,8.756026838703706,transferência,fisico,0
TX838,152.0,,transferência,online,0
TX839,4.0,151.9483811719478,transferência,fisico,1
TX840,220.0,53.26178078475648,saque,online,0
TX841,4.0,23.686863215439207,saque,fisico,0
TX842,219.0,83.54254734392498,compra,fisico,0
TX843,86.0,140.78655234558585,saque,online,0
TX844,176.0,256.10853295371084,transferência,fisico,1
TX845,144.0,360.64101491967944,saque,fisico,0
TX846,169.0,139.8997413001818,transferência,online,0
TX847,216.0,467.42277354566716,saque,online,0
TX848,123.0,353.8992393861897,saque,online,0
TX849,4.0,43.648171398619255,transferência,online,0
TX850,103.0,28.759062034596294,compra,fisico,0
TX851,125.0,203.34924402390766,transferência,fisico,0
TX852,135.0,210.044396934296,compra,online,0
TX853,193.0,217.04124843020293,saque,online,1
TX854,51.0,50.07251041717426,saque,online,0
TX855,181.0,64.15391364889096,compra,fisico,1
TX856,65.0,36.25970750990557,transferência,fisico,1
TX857,65.0,158.35617551728822,saque,online,0
TX858,,21.59407548921355,saque,fisico,0
TX859,199.0,184.8725795512172,transferência,online,0
TX860,10.0,121.28223451081965,compra,online,0
TX861,143.0,239.11328318207111,compra,online,0
TX862,99.0,197.5743173224974,saque,online,0
TX863,160.0,120.57185321611948,saque,online,0
TX864,147.0,75.1576716977166,transferência,online,0
TX865,34.0,128.57205206182937,saque,fisico,0
TX866,116.0,79.89649366674891,transferência,fisico,0
TX867,82.0,85.94174824224436,transferência,fisico,0
TX868,230.0,154.18364888805309,compra,fisico,0
TX869,123.0,365.9871008336026,compra,fisico,1
TX870,165.0,37.16061558690241,saque,online,0
TX871,197.0,27.030152455106993,transferência,online,1
TX872,180.0,253.5993512161316,compra,fisico,0
TX873,99.0,299.6619708549282,saque,online,0
TX874,205.0,271.8674938019889,transferência,online,1
TX875,215.0,170.26154765148675,transferência,online,0
TX876,20.0,344.02719237415687,transferência,online,0
TX877,90.0,63.45097727825502,saque,fisico,0
TX878,217.0,73.46871032841045,saque,online,1
TX879,76.0,323.13109873946655,compra,fisico,0
TX880,163.0,294.4355333453683,transferência,online,0
TX881,201.0,107.77556566741384,transferência,fisico,0
TX882,42.0,212.10672135278926,saque,online,0
TX883,20.0,,saque,online,1
TX884,,199.4055705593058,transferência,fisico,0
TX885,67.0,499.366615296982,saque,online,0
TX886,176.0,406.2043393527189,saque,online,0
TX887,7.0,303.8429387800977,transferência,fisico,0
TX888,,175.94486678755783,compra,online,0
TX889,156.0,,saque,online,0
TX890,236.0,79.6694802481435,compra,online,0
TX891,41.0,,compra,online,1
TX892,96.0,77.81952107747937,transferência,online,1
TX893,1.0,150.15483895234755,saque,online,1
TX894,49.0,170.42844457777383,transferência,fisico,0
TX895,82.0,192.70448586978864,compra,fisico,1
TX896,1.0,171.37531703493042,transferência,online,0
TX897,41.0,912.2236643643823,transferência,online,0
TX898,145.0,21.383080561153193,transferência,fisico,0
TX899,10.0,38.44417032536266,compra,online,0
TX900,123.0,32.90643543426322,saque,online,1
TX901,186.0,259.87095410263436,transferência,online,0
TX902,55.0,68.00403295342345,transferência,online,1
TX903,197.0,674.5612789172318,transferência,online,0
TX904,111.0,190.57282860713448,saque,online,0
TX905,137.0,65.26947426417868,compra,online,0
TX906,,196.07476632226098,compra,online,1
TX907,190.0,152.46200709455547,transferência,online,0
TX908,102.0,6.212564160853947,compra,fisico,0
TX909,70.0,858.7447702737039,compra,online,1
TX910,60.0,77.10835983541217,compra,online,0
TX911,155.0,205.51475192978072,transferência,fisico,1
TX912,61.0,245.2325596051879,compra,online,0
TX913,3.0,713.1039216043904,saque,online,0
TX914,183.0,37.35031165409533,saque,fisico,1
TX915,23.0,52.9034955369829,saque,online,0
TX916,148.0,201.30517740299254,transferência,online,1
TX917,198.0,118.07533435422933,saque,fisico,0
TX918,,473.9593214572695,saque,fisico,0
TX919,106.0,524.2992732455597,compra,fisico,1
TX920,183.0,199.69532725381413,transferência,online,0
TX921,230.0,208.0188518839874,transferência,fisico,0
TX922,55.0,102.57909679297859,saque,online,1
TX923,39.0,287.0724366931064,compra,online,1
TX924,161.0,230.663295106805,transferência,fisico,0
TX925,85.0,63.47521665616519,compra,online,0
TX926,129.0,94.82690750642078,transferência,online,0
TX927,116.0,311.0057531676127,saque,online,0
TX928,71.0,371.17550064617166,compra,fisico,0
TX929,106.0,156.36898903378835,compra,online,0
TX930,7.0,99.71026799184895,saque,fisico,1
TX931,148.0,180.28959446026337,compra,fisico,0
TX932,19.0,277.7093485364311,saque,online,1
TX933,10.0,20.83965105528202,compra,fisico,1
TX934,52.0,,compra,online,0
TX935,48.0,53.30402651176649,compra,online,0
TX936,114.0,441.287598466202,transferência,fisico,0
TX937,,326.7139258965708,compra,online,1
TX938,224.0,175.9469690382667,saque,online,0
TX939,116.0,122.48585068307855,transferência,fisico,0
TX940,165.0,53.390798649016226,compra,online,0
TX941,7.0,145.00753157289174,saque,online,1
TX942,35.0,34.59820042352034,compra,fisico,0
TX943,239.0,128.3759128061317,transferência,fisico,0
TX944,182.0,31.65065397400946,transferência,online,0
TX945,178.0,75.21730545230074,compra,online,0
TX946,26.0,118.14616110403016,transferência,fisico,1
TX947,132.0,190.07092485957065,transferência,online,0
TX948,207.0,121.94008624372346,saque,online,0
TX949,26.0,250.03535202842951,compra,fisico,0
TX950,111.0,760.5944940955004,transferência,fisico,0
TX951,42.0,2.8264464765678623,saque,online,0
TX952,225.0,52.87008825777762,compra,online,0
TX953,166.0,143.03412650510953,transferência,fisico,0
TX954,211.0,51.654460928008476,saque,fisico,0
TX955,,154.50573705127672,saque,online,0
TX956,45.0,385.2040065988682,saque,online,0
