transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX577,117.0,38.422261171141656,transferência,online,0
TX578,62.0,208.84204758643804,transferência,online,0
TX579,23.0,56.32792962153197,saque,fisico,0
TX580,127.0,252.8588071433596,saque,fisico,0
TX581,137.0,299.9565568841574,transferência,online,0
TX582,140.0,223.8159014450261,compra,fisico,0
TX583,129.0,,transferência,fisico,0
TX584,58.0,445.9953949226526,saque,fisico,0
TX585,122.0,16.37800329409656,compra,online,0
TX586,1.0,80.36876431170383,transferência,online,0
TX587,239.0,57.080262973129734,compra,fisico,0
TX588,34.0,884.8025624087784,transferência,fisico,0
TX589,96.0,98.6592921281512,saque,fisico,0
TX590,126.0,263.8114213983574,transferência,online,0
TX591,118.0,230.86210498873893,compra,online,0
TX592,48.0,47.672057536827005,saque,fisico,0
TX593,89.0,54.62377455657042,transferência,online,0
TX594,232.0,66.05795528969495,transferência,online,0
TX595,237.0,105.90904216060079,transferência,online,0
TX596,117.0,53.39951340019585,transferência,fisico,0
TX597,129.0,3.9694281377341656,saque,online,0
TX598,16.0,423.0436848533242,saque,online,0
TX599,189.0,673.9969102812328,transferência,fisico,0
TX600,231.0,83.5795306922338,saque,fisico,0
TX601,192.0,82.65113904347378,compra,fisico,0
TX602,191.0,1.4234158411969071,saque,online,0
TX603,69.0,228.0435982479458,compra,online,0
TX604,22.0,349.09723193476844,compra,online,0
TX605,93.0,31.70732690001098,saque,online,0
TX606,195.0,34.79125257494313,transferência,online,0
TX607,76.0,312.20885105972235,saque,online,0
TX608,154.0,191.57403407098505,compra,fisico,0
TX609,144.0,9.179587240998135,compra,online,0
TX610,179.0,194.86183921737435,saque,online,0
TX611,229.0,73.89927852241152,compra,fisico,0
TX612,86.0,92.00278829942265,saque,fisico,0
TX613,185.0,293.7017809618592,saque,online,0
TX614,29.0,333.1330853571498,transferência,online,0
TX615,206.0,102.28403570900883,compra,fisico,0
TX616,220.0,588.0706243564916,saque,online,0
TX617,69.0,104.33104992767962,compra,fisico,0
TX618,47.0,295.53815295201053,saque,fisico,0
TX619,94.0,132.28213648260774,saque,online,0
TX620,238.0,455.64158216997714,transferência,fisico,0
TX621,190.0,476.67497717530443,saque,online,0
TX622,197.0,18.295205644965264,transferência,fisico,0
TX623,204.0,551.322071972194,compra,fisico,0
TX624,144.0,349.2060444297564,transferência,fisico,0
TX625,218.0,313.3817609124306,transferência,online,0
TX626,218.0,44.85667505474056,compra,online,0
TX627,176.0,327.0734468603796,transferência,online,0
TX628,85.0,379.6010549078797,transferência,online,0
TX629,39.0,68.25886247989037,saque,online,0
TX630,100.0,608.3974599024684,transferência,online,0
TX631,33.0,10.229218181169095,saque,fisico,0
TX632,222.0,32.48243486211893,transferência,fisico,0
TX633,101.0,154.25683420896627,compra,online,0
TX634,23.0,171.50649771878895,compra,online,0
TX635,10.0,207.21206975215892,transferência,online,0
TX636,69.0,3.4229509531988755,saque,fisico,0
TX637,100.0,645.6174975624967,transferência,online,0
TX638,34.0,9.122542996576913,saque,online,0
TX639,180.0,30.877930644619056,transferência,online,0
TX640,223.0,2.822729629030868,compra,fisico,0
TX641,138.0,167.33813210412197,compra,fisico,0
TX642,147.0,,saque,fisico,0
TX643,186.0,,transferência,fisico,0
TX644,96.0,345.93444203650046,saque,online,0
TX645,1.0,2.6740374790609374,compra,online,0
TX646,69.0,156.18389964399992,saque,online,0
TX647,237.0,123.07543316310425,transferência,fisico,0
TX648,4.0,138.2170392705807,saque,online,0
TX649,16.0,14.99065963272196,transferência,fisico,0
TX650,24.0,230.67834804673018,transferência,online,0
TX651,80.0,139.9217683835627,compra,online,0
TX652,2.0,289.760673837556,transferência,online,0
TX653,220.0,132.83057512018587,transferência,online,0
TX654,128.0,32.35834143911819,transferência,fisico,0
TX655,160.0,208.9708706254247,saque,fisico,0
TX656,219.0,37.84177087964943,compra,fisico,0
TX657,84.0,411.762460408382,saque,online,0
TX658,152.0,189.92619808426102,saque,fisico,0
TX659,140.0,34.20604099701337,compra,online,0
TX660,178.0,655.8210353317364,saque,online,0
TX661,163.0,146.11393504302592,saque,online,0
TX662,124.0,15.138434901873199,transferência,online,0
TX663,33.0,197.1457964421519,saque,online,0
TX664,161.0,58.3912807509723,compra,fisico,0
TX665,189.0,325.6155641049115,saque,fisico,0
TX666,179.0,340.5542903388377,transferência,online,0
TX667,171.0,772.1458228274424,saque,online,0
TX668,101.0,139.378650075045,compra,fisico,0
TX669,12.0,121.37807353661532,transferência,online,0
TX670,67.0,280.05886533800316,saque,fisico,0
TX671,65.0,28.42118843814916,compra,online,0
TX672,161.0,158.33533342416618,compra,fisico,0
TX673,168.0,158.04072088984827,saque,online,0
TX674,,18.746372219254106,saque,fisico,0
TX675,43.0,108.25149742694276,transferência,online,0
TX676,44.0,383.8523953239046,saque,online,0
TX677,29.0,387.80187365407295,transferência,online,0
TX678,141.0,20.9027670429523,saque,online,0
TX679,12.0,19.020634450896033,compra,online,0
TX680,95.0,60.95085589260238,compra,fisico,0
TX681,46.0,415.51435823703605,compra,online,0
TX682,130.0,27.600293151681925,compra,online,0
TX683,35.0,254.5908513380788,transferência,online,0
TX684,215.0,21.331297594147188,compra,online,0
TX685,81.0,195.1751636425062,transferência,fisico,0
TX686,90.0,88.0322120152546,transferência,fisico,0
TX687,8.0,311.09789403227023,transferência,fisico,0
TX688,93.0,53.233815413705884,saque,online,0
TX689,154.0,203.8873122355617,transferência,online,0
TX690,202.0,53.75440909294724,saque,online,0
TX691,90.0,250.115270355534,transferência,online,0
TX692,162.0,413.78426998940563,saque,online,0
TX693,115.0,27.118542938368474,saque,fisico,0
TX694,105.0,,compra,fisico,0
TX695,135.0,180.0712989685943,transferência,fisico,0
TX696,196.0,27.189259143908657,saque,online,0
TX697,58.0,111.5631312050035,compra,fisico,0
TX698,114.0,35.075614172940355,transferência,fisico,0
TX699,237.0,241.02662135435463,compra,online,0
TX700,75.0,284.4822670074977,saque,fisico,0
TX701,157.0,22.364384749618328,compra,online,0
TX702,120.0,141.1005808992128,compra,online,0
TX703,164.0,337.07495615085065,transferência,online,0
TX704,217.0,550.2845940636481,saque,online,0
TX705,21.0,144.11102061812466,transferência,online,0
TX706,164.0,600.2664794488936,transferência,fisico,0
TX707,138.0,153.44012580569643,compra,online,0
TX708,101.0,100.23793797099256,saque,online,0
TX709,201.0,377.04240478717185,transferência,fisico,0
TX710,152.0,135.84203486236567,saque,online,0
TX711,192.0,127.69487464744607,transferência,online,0
TX712,227.0,134.79149307780605,compra,fisico,0
TX713,177.0,375.18262548897854,transferência,fisico,0
TX714,99.0,356.68867879250183,transferência,online,0
TX715,36.0,103.34191085019266,transferência,fisico,0
TX716,210.0,81.0829798348883,saque,online,0
TX717,231.0,135.4264312955355,compra,fisico,0
TX718,96.0,170.08772870803958,saque,fisico,0
TX719,152.0,54.45027097498766,transferência,online,0
TX720,151.0,315.93221971952005,compra,online,0
TX721,190.0,133.29433756501356,saque,online,0
TX722,224.0,81.30680036029615,transferência,fisico,0
TX723,37.0,22.5936524773635,compra,fisico,0
TX724,12.0,54.58369464563232,compra,fisico,0
TX725,113.0,596.2916143129012,transferência,online,0
TX726,183.0,72.79737559554482,compra,fisico,0
TX727,13.0,36.99123431721179,compra,online,0
TX728,23.0,123.48656533755093,saque,online,0
TX729,217.0,73.37038032077794,compra,fisico,0
TX730,99.0,7.158443489847337,saque,fisico,0
TX731,105.0,78.05970604596106,saque,fisico,0
TX732,30.0,157.10014164758493,saque,fisico,0
TX733,17.0,160.46404516740063,saque,fisico,0
TX734,113.0,88.18496394772134,compra,online,0
TX735,62.0,118.58898140852723,compra,fisico,0
TX736,84.0,673.4630917974695,saque,online,0
TX737,112.0,94.7536540381822,compra,fisico,0
TX738,217.0,59.74235215836614,saque,fisico,0
TX739,86.0,55.80183660205535,saque,online,0
TX740,141.0,122.41101558339629,saque,fisico,0
TX741,187.0,285.02379427895266,transferência,fisico,0
TX742,19.0,46.1313872942018,compra,online,0
TX743,177.0,247.09002979537465,compra,online,0
TX744,100.0,4.2753370584261905,saque,fisico,0
TX745,140.0,108.57783449466993,compra,fisico,0
TX746,189.0,299.10140420041023,saque,fisico,0
TX747,233.0,82.7195040750724,compra,online,0
TX748,147.0,165.9020478030511,saque,fisico,0
TX749,76.0,45.87740848748519,saque,fisico,0
TX750,9.0,270.9555660736062,transferência,fisico,0
TX751,199.0,10.739046561162137,saque,online,0
TX752,28.0,382.8432525609747,transferência,fisico,0
TX753,206.0,44.17831439026892,compra,online,0
TX754,223.0,414.9274707917626,compra,online,0
TX755,128.0,86.9363293475762,transferência,online,0
TX756,52.0,256.5192188681432,compra,online,0
TX757,83.0,76.90477226475294,transferência,online,0
TX758,111.0,,compra,fisico,0
TX759,144.0,27.08082914497246,transferência,online,0
TX760,117.0,39.32948619772642,transferência,fisico,0
TX761,69.0,135.8607391230953,saque,fisico,0
TX762,99.0,17.098166147751744,compra,online,0
TX763,140.0,43.62627284270896,saque,online,0
TX764,25.0,575.6481039281431,transferência,online,0
TX765,180.0,750.0630006856837,saque,online,0
TX766,123.0,94.40411777412463,transferência,fisico,0
TX767,213.0,513.5342663712077,compra,fisico,0
TX768,228.0,157.4145212121537,compra,online,0
TX769,53.0,62.87160411598498,compra,online,0
TX770,151.0,242.40013571764183,transferência,fisico,0
TX771,144.0,215.1169771783742,saque,fisico,0
TX772,57.0,904.2636091539432,compra,online,0
TX773,,61.58982369005174,transferência,fisico,0
TX774,109.0,222.98461952178994,saque,fisico,0
TX775,181.0,10.685167017802627,transferência,fisico,0
TX776,42.0,24.12778066017956,transferência,online,0
TX777,186.0,0.7852143790285772,compra,online,0
TX778,167.0,1505.0406872064375,transferência,fisico,0
TX779,142.0,324.1743026766868,transferência,online,0
TX780,223.0,309.03271154977733,saque,fisico,0
TX781,122.0,142.558202810483,compra,fisico,0
TX782,133.0,71.35415625060763,transferência,online,0
TX783,163.0,32.801486050212894,transferência,online,0
TX784,,67.00358580487752,saque,fisico,0
TX785,221.0,94.31175859456829,transferência,online,0
TX786,235.0,282.3717502434156,transferência,online,0
TX787,75.0,155.15876362834805,transferência,online,0
TX788,146.0,16.13003084672392,transferência,online,0
TX789,239.0,3.638702351072528,transferência,fisico,0
TX790,76.0,21.591037901588756,saque,fisico,0
TX791,9.0,105.69567539679731,transferência,online,0
TX792,74.0,541.1892343720457,transferência,fisico,0
TX793,186.0,202.89236470244325,transferência,online,0
TX794,236.0,323.7218682163433,transferência,online,0
TX795,145.0,125.61223480317842,compra,online,0
TX796,230.0,89.77875039623098,compra,fisico,0
TX797,7.0,22.947619100343207,compra,fisico,0
TX798,174.0,417.3867431085081,compra,fisico,0
TX799,141.0,305.71913169157006,saque,online,0
TX800,168.0,36.81295849279976,compra,fisico,0
TX801,170.0,143.59479161927297,saque,fisico,0
TX802,137.0,133.6420641147117,compra,online,0
TX803,178.0,196.21468466325572,saque,online,0
TX804,27.0,584.4476470742326,compra,online,0
TX805,122.0,,transferência,online,0
TX806,194.0,155.40024403214863,compra,fisico,0
TX807,5.0,10.326656316311325,compra,fisico,0
TX808,29.0,12.994651341455764,compra,online,1
TX809,165.0,41.490163606684796,transferência,online,0
TX810,166.0,6.601928879357864,saque,online,0
TX811,83.0,272.0106544427369,saque,online,1
TX812,136.0,256.98618350002744,transferência,fisico,0
TX813,109.0,29.249519688802305,compra,online,0
TX814,65.0,361.6740138670169,compra,online,0
TX815,86.0,33.63309409562946,compra,fisico,0
TX816,145.0,71.67115314495953,saque,online,0
TX817,71.0,57.26377351727552,saque,online,0
TX818,217.0,93.14084851703734,transferência,online,0
TX819,45.0,58.783968292834935,transferência,online,0
TX820,132.0,134.25793180448315,saque,online,0
TX821,36.0,104.64978871017988,compra,fisico,0
TX822,70.0,862.0452705022093,compra,fisico,0
TX823,159.0,11.510219389598122,compra,fisico,0
TX824,19.0,30.672519246394224,compra,fisico,0
TX825,189.0,10.854470509023074,transferência,online,0
TX826,108.0,196.61499186866564,transferência,online,0
TX827,182.0,11.210240621830355,saque,online,0
TX828,167.0,362.11475556279595,transferência,online,0
TX829,91.0,143.462824847277,compra,online,0
TX830,202.0,149.7352020485639,saque,online,0
TX831,90.0,164.92220307961045,transferência,fisico,0
TX832,19.0,37.46208562223361,transferência,online,0
TX833,39.0,44.05211798739133,transferência,online,0
TX834,126.0,76.78495209076662,transferência,fisico,0
TX835,195.0,180.0325065733451,transferência,fisico,0
TX836,173.0,47.17428562074816,compra,online,0
TX837,141.0,24.734708741815194,compra,fisico,0
TX838,220.0,702.0923442565093,compra,fisico,0
TX839,126.0,4.445402971200331,transferência,online,0
TX840,58.0,,saque,online,0
TX841,148.0,310.26696358772483,compra,fisico,0
TX842,220.0,70.5406010354944,compra,fisico,0
TX843,200.0,29.150089226450564,transferência,fisico,0
TX844,61.0,31.477867957131295,saque,fisico,1
TX845,127.0,239.0895936677277,compra,fisico,0
TX846,105.0,205.8955764477974,compra,fisico,0
TX847,167.0,305.3373207297685,saque,online,0
TX848,1.0,554.4575051979201,transferência,online,0
TX849,131.0,235.48393805257936,saque,fisico,0
TX850,205.0,33.885379059134365,transferência,fisico,0
TX851,92.0,55.79537900974398,compra,online,0
TX852,190.0,369.27742861045056,saque,fisico,0
TX853,191.0,46.968866811088425,saque,online,0
TX854,113.0,15.057309239295218,compra,fisico,0
TX855,153.0,242.99330558659292,compra,fisico,0
TX856,56.0,103.00902115125218,transferência,fisico,0
TX857,161.0,505.24588530050494,compra,fisico,0
TX858,166.0,210.1102329474524,compra,online,0
TX859,117.0,18.954240130102953,saque,online,0
TX860,134.0,590.7514071089996,transferência,online,0
TX861,58.0,59.83146942863918,compra,online,0
TX862,44.0,82.26016770344057,saque,fisico,0
TX863,173.0,102.92001885304136,compra,online,0
TX864,160.0,10.51657171506315,compra,online,0
TX865,173.0,137.24043946869668,compra,online,0
TX866,61.0,26.322302457877345,compra,fisico,0
TX867,47.0,102.48882880215456,transferência,fisico,0
TX868,149.0,86.37509885299106,saque,fisico,0
TX869,80.0,296.42020624634955,saque,fisico,0
TX870,118.0,325.08349326483756,compra,fisico,0
TX871,213.0,33.30843352588585,saque,online,0
TX872,203.0,91.31521667996803,compra,online,0
TX873,229.0,93.47443045424355,saque,online,0
TX874,164.0,32.83593070880978,transferência,online,0
TX875,227.0,320.34703600998256,transferência,fisico,0
TX876,147.0,245.6724502709987,saque,online,0
TX877,20.0,42.23849670784796,compra,fisico,0
TX878,185.0,91.36912607908594,compra,fisico,0
TX879,146.0,,compra,online,0
TX880,47.0,197.88338950258048,compra,online,0
TX881,233.0,25.878718638372078,transferência,online,0
TX882,49.0,852.8013458579446,compra,online,0
TX883,14.0,303.4465776258576,compra,online,0
TX884,143.0,98.93749263847828,compra,fisico,0
TX885,159.0,172.81743821001695,compra,online,0
TX886,1.0,484.5933870118002,transferência,fisico,0
TX887,117.0,161.5317907051782,saque,fisico,0
TX888,54.0,38.35283641314746,saque,online,0
TX889,118.0,95.18932456605513,compra,fisico,0
TX890,3.0,370.48652135719726,compra,fisico,0
TX891,144.0,206.68461734800135,saque,fisico,0
TX892,215.0,210.3787877499106,transferência,fisico,0
TX893,185.0,403.21296757087373,transferência,fisico,0
TX894,203.0,448.81240845700023,transferência,online,0
TX895,12.0,504.62782943894223,transferência,online,0
TX896,74.0,19.930742375066313,transferência,online,0
TX897,224.0,157.10776554914037,transferência,fisico,0
TX898,16.0,269.80705353573404,transferência,fisico,0
TX899,200.0,282.8785664175357,transferência,online,0
TX900,102.0,186.6447590666334,transferência,fisico,0
TX901,204.0,36.493273899843466,compra,fisico,0
TX902,152.0,319.3246286322692,transferência,fisico,0
TX903,156.0,254.67267491615894,compra,fisico,0
TX904,117.0,18.014653022935008,saque,fisico,0
TX905,8.0,124.65327522553157,compra,online,0
TX906,122.0,38.22662889634506,saque,online,0
TX907,92.0,82.34001474831348,compra,fisico,0
TX908,164.0,3.649310531666825,saque,online,0
TX909,90.0,102.27511112708063,compra,online,0
TX910,136.0,159.6468450145319,compra,fisico,0
TX911,186.0,193.29723783534146,saque,online,0
TX912,60.0,217.8256876538937,transferência,online,0
TX913,178.0,361.933346010736,transferência,fisico,0
TX914,28.0,48.53228518656748,transferência,online,0
TX915,220.0,25.676209390993037,transferência,fisico,0
TX916,101.0,381.4841335769123,transferência,online,0
TX917,,34.065826421772286,compra,online,0
TX918,228.0,735.8656927652032,transferência,online,0
TX919,192.0,369.7145153039615,compra,online,0
TX920,155.0,138.98038620271856,saque,fisico,0
TX921,191.0,797.149247942405,transferência,fisico,0
TX922,145.0,20.4900019712895,transferência,online,0
TX923,201.0,72.21284431219743,transferência,fisico,0
TX924,161.0,203.34623808889725,transferência,fisico,0
TX925,212.0,86.15869660601952,compra,online,0
TX926,205.0,527.2553852505299,compra,online,0
TX927,220.0,13.57571740175722,compra,fisico,0
TX928,157.0,159.44030195725716,saque,fisico,0
TX929,141.0,178.74264035996057,compra,fisico,0
TX930,46.0,211.52946017005777,transferência,fisico,0
TX931,35.0,59.05314403938807,saque,online,0
TX932,134.0,90.68954435561552,saque,fisico,0
TX933,82.0,371.1706958062573,transferência,fisico,0
TX934,115.0,43.36838192873154,transferência,fisico,0
TX935,197.0,350.740017385575,transferência,online,0
TX936,47.0,165.40677773013158,transferência,fisico,0
